1. open,2. high,3. low,4. close,5. volume
142.3150,142.3150,142.0000,142.0400,249396
142.2500,142.3400,142.2100,142.3200,134524
142.1200,142.2900,142.0900,142.2500,150894
142.0390,142.1250,141.9100,142.1250,153447
142.0450,142.0500,141.8000,142.0500,133732
142.2600,142.2820,141.9500,142.0450,173491
142.3350,142.4300,142.2500,142.2500,115208
142.1850,142.3850,142.1850,142.3350,140932
142.4250,142.4850,142.1400,142.1850,254660
142.4900,142.6000,142.4150,142.4300,256587
142.4050,142.5500,142.3700,142.4900,409728
142.2300,142.4700,142.1000,142.4000,300830
141.9450,142.2500,141.9450,142.2200,224649
141.9900,142.1350,141.9150,141.9460,169963
142.3200,142.3450,141.8550,141.9860,275787
142.1080,142.3300,142.0500,142.3200,360951
141.7150,142.1700,141.6850,142.1100,374098
141.4600,141.7420,141.4600,141.7200,246227
141.4850,141.5600,141.4350,141.4400,185904
141.3800,141.4900,141.2850,141.4900,132330
141.2600,141.4150,141.1800,141.3800,164106
141.3900,141.4000,141.2000,141.2600,160644
141.2600,141.5300,141.2420,141.4000,290539
141.2100,141.3800,141.0800,141.2700,256376
141.2250,141.3300,141.0220,141.2200,199918
141.1900,141.3200,141.1300,141.2150,204112
141.1100,141.3350,141.0900,141.1850,207483
141.3600,141.3800,141.0900,141.1150,200868
141.4300,141.5600,141.2900,141.4000,353949
141.0500,141.5440,140.9400,141.4300,355734
140.8050,141.0900,140.7900,141.0500,269842
140.8100,140.9500,140.6750,140.8200,219678
140.9400,141.0000,140.7700,140.8200,256363
141.0300,141.0500,140.7500,140.9500,289823
141.2550,141.3600,140.8200,141.0200,379872
141.4500,141.4900,140.8600,141.2700,1062012
140.8500,141.1700,140.8000,141.1000,1405938
141.0000,141.0200,140.7400,140.8500,669250
140.9100,141.0450,140.9100,141.0000,256394
140.7700,140.9600,140.7500,140.9200,243368
140.6600,140.8800,140.5400,140.7800,291018
141.1500,141.1800,140.6100,140.6600,320364
141.0400,141.1970,141.0150,141.1400,129876
141.0200,141.1050,140.9700,141.0450,148095
141.0400,141.1050,141.0000,141.0200,140463
141.1680,141.2200,141.0300,141.0350,147560
141.0700,141.1700,141.0500,141.1600,122302
141.1600,141.2150,141.0350,141.0700,139379
141.1500,141.2200,141.1200,141.1550,161265
141.2300,141.2800,141.1300,141.1400,114077
