1. open,2. high,3. low,4. close,5. volume
394.8140,395.2040,394.4990,395.0760,219055
394.7640,394.8370,394.3790,394.8370,168036
394.5550,394.9670,394.1990,394.7370,183304
394.7150,394.7380,394.2190,394.5370,206128
394.9240,395.0370,394.3590,394.7270,170399
394.8140,395.0470,394.3990,394.9370,211098
394.8640,395.0570,394.5190,394.8170,182948
395.0040,395.1070,394.7680,394.8970,174712
394.8940,395.1070,394.4890,395.0260,200542
395.0640,395.1770,394.7650,394.9070,178779
394.9340,395.1370,394.3890,395.0660,243044
394.5510,395.1270,394.4690,394.9770,309674
393.7360,394.6480,393.2600,394.5570,272262
395.0240,395.2470,393.2010,393.7890,826982
396.0420,396.0800,395.6320,395.7750,783242
396.1720,396.4940,395.9510,396.0550,379743
396.1770,396.3250,395.9360,396.2240,170759
396.2720,396.3700,396.0960,396.2040,124599
396.0520,396.4350,396.0460,396.2540,128362
396.4910,396.5840,396.0160,396.0250,203816
396.5710,396.6740,396.4300,396.5040,126858
396.6310,396.6640,396.3650,396.5840,98393
396.4410,396.7390,396.3850,396.6240,106698
396.5530,396.7450,396.2850,396.4240,136575
396.4210,396.6190,396.2450,396.5740,125616
396.7310,396.7640,396.3250,396.4290,89010
396.4710,396.7340,396.4150,396.7130,99930
396.3670,396.6340,396.2850,396.4640,114066
396.3720,396.4150,396.1810,396.3790,99609
396.5410,396.5840,396.3160,396.4040,95201
396.2420,396.6620,396.1330,396.5140,79874
396.3410,396.5180,396.0860,396.1940,171254
396.3110,396.4250,396.1960,396.3440,120587
396.2020,396.3950,396.0760,396.2940,124750
396.8710,396.8890,396.2100,396.2940,150343
397.1200,397.1530,396.6190,396.8730,160951
396.7570,397.1730,396.6350,397.1220,183057
396.6560,396.8840,396.6160,396.7730,171641
396.2720,396.6990,396.1460,396.6540,188841
395.8520,396.3050,395.7760,396.2740,117180
395.7330,395.9850,395.6860,395.8550,89884
395.6530,395.9050,395.5970,395.7050,97329
395.5530,395.7590,395.4670,395.6500,80295
395.1670,395.6060,395.1370,395.5260,98298
395.5030,395.5370,395.0680,395.1760,104543
395.6170,395.7760,395.4270,395.5220,118777
395.7730,395.8660,395.5970,395.6250,75885
395.7330,396.0450,395.6760,395.7750,108307
395.6730,396.0390,395.6170,395.7250,88753
395.9620,395.9650,395.5050,395.6550,113083
395.9720,396.2050,395.8520,395.9720,81156
395.8870,396.2750,395.7960,396.0150,99000
395.8920,396.0350,395.7560,395.9050,74733
395.7530,399.2690,395.5870,395.9250,92088
395.6280,395.8840,395.3480,395.7800,99084
396.0420,396.2200,395.5370,395.6450,99657
396.0070,396.0550,395.8160,396.0150,117633
396.0020,396.2750,395.9710,396.0050,116424
396.0410,396.2070,395.8360,396.0150,107558
395.8030,396.0750,395.6860,396.0550,120652
396.4110,396.4450,395.6670,395.8050,207276
396.8660,396.8690,396.3550,396.4190,174648
397.3040,397.3630,396.8560,396.8830,149398
397.0700,397.3530,396.9390,397.2920,121117
396.6610,397.1230,396.5850,397.0770,140637
396.8050,396.9400,396.4450,396.6440,120500
396.9300,397.1330,396.6460,396.7780,102589
396.2920,397.0630,396.2850,396.9260,172810
397.1500,397.1730,396.2650,396.3240,210206
396.4910,397.1980,396.2930,397.1630,201949
