1. open,2. high,3. low,4. close,5. volume
193.9850,194.0090,193.9100,193.9500,5875
193.6400,193.9600,193.6400,193.9600,5513
193.7900,193.9300,193.7200,193.7600,5342
193.8400,193.8700,193.7600,193.7600,6068
193.8250,193.8400,193.7500,193.8400,2800
193.9000,193.9000,193.7700,193.8000,7720
193.7800,193.9150,193.7800,193.8950,8449
193.8600,193.8900,193.7900,193.7900,3180
193.6900,193.8900,193.6900,193.8700,5368
193.6720,193.7300,193.6300,193.7300,4024
193.8000,193.8900,193.6300,193.6800,13154
193.8100,193.9000,193.7800,193.7800,5505
193.9650,194.0290,193.7500,193.8150,5233
194.0450,194.0450,193.7700,193.9900,5878
194.1850,194.1870,194.0200,194.0500,4049
194.2350,194.3700,194.1600,194.2100,5703
194.2200,194.3000,194.1900,194.2600,2961
194.4300,194.4500,193.8850,194.1100,7931
194.3810,194.4500,194.2900,194.4500,3726
194.4300,194.5100,194.3700,194.3700,3561
194.4100,194.5900,194.3860,194.3860,3706
194.5450,194.5700,194.4100,194.4600,5654
194.7050,194.7050,194.4300,194.5700,5661
194.8200,194.8230,194.7000,194.7100,3286
195.0050,195.0050,194.7950,194.8300,4190
195.0100,195.0500,194.9900,194.9900,4493
194.9800,195.0400,194.9500,195.0300,4881
195.0000,195.0000,194.9300,195.0000,3371
194.9500,195.0800,194.9000,195.0300,3570
194.8150,194.9450,194.8150,194.9400,1912
194.8400,194.9100,194.7200,194.8150,4702
194.6000,194.7800,194.6000,194.7800,2687
194.5600,194.6000,194.4700,194.5800,4992
194.4900,194.5700,194.4900,194.5700,1345
194.4300,194.4500,194.3600,194.4500,2489
194.4150,194.4150,194.3500,194.3700,1982
194.5600,194.5700,194.4400,194.4400,1746
194.4400,194.5500,194.4400,194.4900,3361
194.5650,194.6000,194.3600,194.4700,8291
194.6600,194.6600,194.5600,194.5600,1574
194.5600,194.6350,194.4950,194.5600,1651
194.4050,194.4900,194.2700,194.4900,3456
194.2000,194.3750,194.2000,194.2900,1963
194.3300,194.4200,194.0740,194.2900,5059
194.4700,194.4700,194.3100,194.3200,1754
194.4700,194.4800,194.3100,194.4000,5588
194.3200,194.4800,194.3200,194.3700,4328
194.2500,194.3600,194.1100,194.3000,4353
