1. open,2. high,3. low,4. close,5. volume
667.7100,667.8300,667.0000,667.2100,16251
668.3200,668.3750,667.7900,667.7900,6534
668.4100,669.1600,668.4100,668.5100,13386
668.1100,668.5100,668.1100,668.5100,3612
667.8450,668.0600,667.7180,668.0600,6464
667.8150,667.8750,667.5000,667.8700,7451
667.7500,668.0100,667.7500,667.8100,1994
668.3450,668.4300,668.0500,668.0500,9051
667.6900,668.2850,667.6200,668.2850,7448
667.4900,667.7500,667.4450,667.6700,4347
667.2250,667.6450,667.1300,667.4700,6928
667.0500,667.4800,666.9700,667.0800,9885
666.6500,667.0900,666.6500,666.9600,5682
666.8300,666.9350,666.6000,666.6000,3201
666.9900,667.1000,666.6450,666.9300,6604
667.3600,667.5200,667.0500,667.0600,7326
667.3600,667.3600,667.2300,667.3600,3106
667.2100,667.2800,666.8800,666.8800,6661
667.4100,667.6400,667.4100,667.4600,5264
668.0550,668.0550,667.4000,667.4100,2009
668.3100,668.3100,667.9300,667.9900,3431
668.5750,668.8800,668.3100,668.3100,8948
668.1100,668.4800,667.9600,668.4000,5997
668.9220,668.9900,668.1250,668.1250,5774
668.7600,668.9900,668.4000,668.7200,6723
668.6400,668.8800,668.3900,668.6300,6413
668.7300,668.7800,668.5100,668.6350,7825
668.9200,669.0850,668.5500,668.7250,8239
667.6600,668.9800,667.5900,668.8800,8544
667.9600,668.2200,667.7700,667.8650,6920
668.7600,668.9600,668.0000,668.0000,5398
669.2300,669.2300,668.2450,668.8820,8038
668.2700,669.1250,668.2700,668.9300,12837
668.9150,668.9150,668.1300,668.2700,11511
668.7600,669.0400,668.5600,669.0400,6130
668.3600,668.8300,668.2900,668.5800,6889
667.7150,668.6800,667.7150,668.6000,5447
667.6100,667.7900,667.6100,667.7900,5532
667.9900,668.3800,667.4100,667.7200,16941
667.6000,668.4650,667.6000,668.1950,8277
667.8650,667.8650,667.5750,667.5850,2058
667.9400,667.9900,667.7400,667.8650,3784
667.4000,667.7900,667.1700,667.7900,5381
666.4100,667.7700,666.3800,667.3800,13093
666.8500,666.8500,666.2450,666.5800,10563
667.9100,667.9850,666.6700,666.9100,8185
668.0000,668.1800,667.7000,667.9100,21758
667.5900,668.2500,667.5900,668.0000,17628
666.8450,667.6000,666.7800,667.5850,10151
