,Open,High,Low,Close,Volume
2310,281.36,281.56,281.245,281.43,31604
2311,281.48,281.77,281.46,281.725,24616
2312,281.73,281.87,281.08,281.11,53918
2313,281.11,281.28,280.87,280.985,62867
2314,280.985,281.14,280.85,281.0,29151
2315,281.03,281.11,280.82,281.0,29958
2316,280.91,281.0,280.23,280.27,32114
2317,280.3,280.349,280.05,280.28,29018
2318,280.275,280.275,279.8,279.87,49359
2319,279.81,280.0,279.67,279.81,33316
2320,279.86,280.03,279.78,279.8,33282
2321,279.85,280.09,279.55,280.065,39784
2322,280.01,280.81,279.975,280.81,31659
2323,280.83,281.04,280.66,280.785,34549
2324,280.785,280.93,280.5,280.575,27617
2325,280.52,280.63,280.2,280.215,25249
2326,280.26,280.315,279.76,280.0,29202
2327,279.99,280.16,279.8,280.04,30387
2328,280.02,280.17,279.825,279.86,29830
2329,279.87,280.14,279.81,280.025,34337
2330,280.02,280.15,279.51,279.51,31720
2331,279.51,279.72,279.3,279.4,39086
2332,279.37,279.524,279.13,279.24,42591
2333,279.23,279.58,279.1,279.55,48812
2334,279.55,279.726,278.57,279.705,71146
2335,279.67,280.191,279.56,279.73,86801
2336,279.72,280.429,279.72,280.37,64119
2337,280.385,280.79,280.375,280.695,80768
2338,280.68,280.737,280.06,280.43,125492
2339,280.4,281.26,280.37,281.25,235992
2340,285.0,287.4,284.98,286.475,178575
2341,286.505,286.525,284.64,284.98,71346
2342,284.865,286.83,284.845,286.64,56994
2343,286.625,287.27,286.17,286.19,66516
2344,286.09,286.655,285.84,285.985,48120
2345,285.97,287.06,285.85,287.05,45642
2346,286.98,287.04,286.49,286.87,37966
2347,286.95,287.62,286.95,287.204,38421
2348,287.245,288.22,287.2,287.795,55269
2349,287.795,288.51,287.615,288.38,43838
2350,288.33,288.89,288.33,288.89,49071
2351,288.84,288.95,288.485,288.72,40793
2352,288.72,288.73,288.221,288.6,41878
2353,288.635,288.79,287.98,288.19,69185
2354,288.125,288.125,287.43,287.61,36000
2355,287.67,288.12,287.53,287.91,30416
2356,287.98,288.17,287.07,287.155,29944
2357,287.16,287.53,286.89,286.9,55252
2358,286.75,286.83,286.16,286.72,55740
2359,286.74,287.0,286.55,286.79,28661
2360,286.79,286.95,286.535,286.535,19090
2361,286.53,286.54,286.17,286.345,40734
2362,286.34,287.04,286.15,287.04,23572
2363,287.05,287.364,286.93,287.16,29303
2364,287.1,287.45,287.09,287.205,19272
