1. open,2. high,3. low,4. close,5. volume
646.9600,647.9300,645.2500,645.2500,72023
644.2000,647.3860,644.0100,647.1000,119056
641.4300,644.4300,641.4050,644.0100,52782
640.4100,643.0100,639.7400,641.4200,71320
639.4000,640.6200,637.6000,640.5700,60642
635.3400,635.9700,634.3000,635.6200,147524
634.1700,635.9910,634.1700,635.7300,70079
634.3300,634.4270,633.4410,634.0820,27070
634.1500,634.4400,633.7800,634.2950,103735
634.0000,634.2900,633.6800,634.0700,24135
632.7500,634.0000,632.7500,634.0000,28451
632.0200,632.7500,632.0100,632.7400,16899
632.1500,632.4600,630.8200,632.1700,27251
631.7300,632.6100,631.4000,631.7300,23243
631.6300,631.7700,631.0400,631.7500,28478
630.8700,632.0600,630.2400,632.0600,16852
631.6700,632.1870,630.7400,630.7600,17269
630.9100,631.7900,630.7550,631.7140,15189
630.2200,631.3860,630.0300,630.5900,21600
630.8600,631.5500,630.2100,630.4300,23199
632.3300,632.6200,630.0000,631.5100,51891
632.8200,632.8200,632.1000,632.6500,29194
632.3900,632.7800,631.6900,632.4900,15567
631.4500,632.9500,631.3200,632.5300,29291
631.1000,632.8900,631.1000,631.2500,15618
631.6590,632.7800,631.3000,631.3400,28091
632.5400,633.0050,631.5000,631.5300,37011
633.2000,633.5600,632.3950,632.8250,34584
633.3400,633.9010,633.0000,633.1150,18471
634.3940,634.5500,633.4400,633.6500,24428
635.3800,635.6100,633.6300,634.4200,18256
634.9640,635.6570,634.7900,635.3300,14167
635.4900,636.7100,634.7900,635.0550,22533
636.9950,637.0100,635.3400,635.4400,25315
636.8650,637.2000,636.4300,637.0000,10908
636.4900,636.9400,636.1400,636.9200,8623
636.3500,636.6700,636.0700,636.5950,10466
637.9600,638.2380,636.4500,636.4500,12899
636.6500,638.0320,636.4400,638.0320,8182
637.1700,637.3100,636.4100,636.5900,16472
637.1500,637.6500,636.8600,637.1100,9341
637.9300,638.1100,637.2500,637.4600,15088
638.1950,638.3000,637.6200,637.7950,9694
638.6900,638.9400,637.8710,638.2300,11434
639.4100,639.4100,638.6800,638.8950,22402
640.1300,640.3000,639.4600,639.4750,13736
640.3900,640.7100,640.0000,640.0000,11336
